municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitaÁ„o
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;24/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;16:20:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;25/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;26/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;27/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;28/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;29/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;30/07/2023;23:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;00:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;01:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;02:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;03:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;04:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;05:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;06:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;07:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;08:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;09:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;10:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;11:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;12:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;13:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;14:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;15:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;16:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;17:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;18:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;19:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;20:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;21:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;22:50:00.0;0
MACAU;240720301A;RN;Conjunto COHAB;-5,151018;-36,573211;31/07/2023;23:50:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;00:00:00.0;0,2
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;00:10:00.0;0,39
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;01:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;02:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;03:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;04:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;05:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;06:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;07:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;08:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;09:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;10:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;11:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;12:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;13:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;14:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;15:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;16:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;17:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;18:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;19:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;20:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;21:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;22:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;01/07/2023;23:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;00:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;01:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;02:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;03:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;04:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;05:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;06:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;07:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;08:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;09:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;10:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;11:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;12:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;13:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;14:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;15:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;16:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;17:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;18:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;19:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;20:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;21:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;22:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;02/07/2023;23:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;00:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;01:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;02:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;03:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;04:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;05:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;06:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;07:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;08:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;09:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;10:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;11:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;12:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;13:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;14:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;15:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;16:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;17:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;18:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;19:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;20:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;21:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;22:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;03/07/2023;23:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;00:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;01:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;02:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;03:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;04:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;05:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;06:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;07:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;08:00:00.0;0
MOSSORÓ;240800303A;RN;Rua Nilo Peçanha;-5,187;-37,34;04/07/2023;09:00:00.0;0
